name	division	score	history	fairness	accepts	running	rejects	max_instance	enabled	playoff
playerVirtual83	3	0	101	0	0	0	0	99	1	0
playerVirtual84	3	0	100	0	0	0	0	99	1	0
playerVirtual85	3	0	99	0	0	0	0	99	1	0
playerVirtual86	3	0	98	0	0	0	0	99	1	0
playerVirtual87	3	0	98	0	0	0	0	99	1	0
playerVirtual88	3	0	96	0	0	0	0	99	1	0
playerVirtual89	3	0	96	0	0	0	0	99	1	0
playerVirtual90	3	0	94	0	0	0	0	99	1	0
playerVirtual91	3	0	93	0	0	0	0	99	1	0
playerVirtual92	3	0	93	0	0	0	0	99	1	0
playerVirtual93	3	0	92	0	0	0	0	99	1	0
playerVirtual94	3	0	91	0	0	0	0	99	1	0
playerVirtual95	3	0	90	0	0	0	0	99	1	0
playerVirtual96	3	0	88	0	0	0	0	99	1	0
playerVirtual97	3	0	88	0	0	0	0	99	1	0
playerVirtual98	3	0	87	0	0	0	0	99	1	0
playerVirtual99	3	0	86	0	0	0	0	99	1	0
name	division	score	history	fairness	accepts	running	rejects	max_instance	enabled	playoff
playerVirtual1	1	17.26	89	1	15	7	0	9	1	0
playerVirtual2	1	9.29	89	1	10	2	0	4	1	0
playerVirtual3	1	15.94	89	1	12	3	0	6	1	0
playerVirtual4	1	13.28	93	1	14	4	0	6	1	0
playerVirtual5	1	17.26	89	1	13	5	0	6	1	0
playerVirtual6	1	7.3	103	1	5	2	0	2	1	0
playerVirtual7	3	1.99	175	1	2	2	0	2	1	0
playerVirtual9	1	12.61	88	1	8	5	0	5	1	0
playerVirtual0	1	7.3	107	1	7	2	0	4	1	0
playerVirtual10	1	14.61	91	1	17	0	0	99	1	0
playerVirtual11	1	7.97	88	1	14	0	0	99	1	0
playerVirtual12	1	15.27	89	1	14	0	0	99	1	0
playerVirtual13	1	11.29	92	1	12	0	0	99	1	0
playerVirtual14	1	13.94	88	1	10	0	0	99	1	0
playerVirtual15	1	8.64	90	1	10	0	0	99	1	0
playerVirtual16	1	11.95	88	1	8	0	0	99	1	0
playerVirtual17	1	11.95	88	1	8	0	0	99	1	0
playerVirtual18	1	7.3	89	1	7	0	0	99	1	0
playerVirtual19	1	9.29	85	1	7	0	0	99	1	0
playerVirtual20	1	7.97	91	1	7	0	0	99	1	0
playerVirtual21	1	10.62	87	1	6	0	0	99	1	0
playerVirtual22	1	8.63	88	1	6	0	0	99	1	0
playerVirtual23	1	9.29	87	1	6	0	0	99	1	0
playerVirtual24	1	7.96	91	1	6	0	0	99	1	0
playerVirtual25	1	9.29	85	1	6	0	0	99	1	0
playerVirtual26	1	9.29	89	1	6	0	0	99	1	0
playerVirtual27	1	7.96	89	1	5	0	0	99	1	0
playerVirtual28	1	9.29	85	1	5	0	0	99	1	0
playerVirtual29	2	4.65	157	1	5	0	0	99	1	0
playerVirtual30	2	4.65	155	1	5	0	0	99	1	0
playerVirtual31	1	7.3	88	1	5	0	0	99	1	0
playerVirtual32	1	6.64	83	1	4	0	0	99	1	0
playerVirtual33	1	7.3	86	1	4	0	0	99	1	0
playerVirtual34	1	6.64	83	1	4	0	0	99	1	0
playerVirtual35	2	4.65	150	1	4	0	0	99	1	0
playerVirtual36	1	7.96	84	1	4	0	0	99	1	0
playerVirtual37	1	7.3	83	1	4	0	0	99	1	0
playerVirtual38	1	5.97	90	1	4	0	0	99	1	0
playerVirtual39	1	7.3	82	1	4	0	0	99	1	0
playerVirtual40	2	4.65	145	1	3	0	0	99	1	0
playerVirtual41	2	3.98	144	1	4	0	0	99	1	0
playerVirtual42	2	3.98	143	1	3	0	0	99	1	0
playerVirtual43	3	1.33	142	1	3	0	0	99	1	0
playerVirtual44	2	4.65	141	1	3	0	0	99	1	0
playerVirtual45	1	5.97	81	1	3	0	0	99	1	0
playerVirtual46	1	5.31	80	1	3	0	0	99	1	0
playerVirtual47	1	5.97	80	1	3	0	0	99	1	0
playerVirtual48	1	5.97	81	1	3	0	0	99	1	0
playerVirtual49	2	4.65	136	1	3	0	0	99	1	0
playerVirtual50	1	5.31	81	1	3	0	0	99	1	0
playerVirtual51	2	3.32	134	1	2	0	0	99	1	0
playerVirtual52	2	3.98	133	1	2	0	0	99	1	0
playerVirtual53	2	2.66	132	1	2	0	0	99	1	0
playerVirtual54	3	1.99	131	1	2	0	0	99	1	0
playerVirtual55	2	3.98	130	1	2	0	0	99	1	0
playerVirtual56	3	1.99	129	1	2	0	0	99	1	0
playerVirtual57	2	3.32	128	1	2	0	0	99	1	0
playerVirtual58	2	3.98	127	1	2	0	0	99	1	0
playerVirtual59	2	3.98	126	1	2	0	0	99	1	0
playerVirtual60	3	1.99	125	1	2	0	0	99	1	0
playerVirtual61	3	1.99	124	1	1	0	0	99	1	0
playerVirtual62	3	0	123	1	1	0	0	99	1	0
playerVirtual63	3	1.99	122	1	1	0	0	99	1	0
playerVirtual64	3	0	121	1	1	0	0	99	1	0
playerVirtual65	3	1.99	120	1	1	0	0	99	1	0
playerVirtual66	3	1.99	119	0	1	0	0	99	1	0
playerVirtual67	3	1.33	118	0	1	0	0	99	1	0
playerVirtual68	3	1.33	117	0	1	0	0	99	1	0
playerVirtual69	3	0	116	0	1	0	0	99	1	0
playerVirtual70	3	1.99	115	0	1	0	0	99	1	0
playerVirtual71	3	1.99	114	0	1	0	0	99	1	0
playerVirtual72	3	1.99	113	0	1	0	0	99	1	0
playerVirtual73	3	1.99	112	0	1	0	0	99	1	0
playerVirtual74	3	1.99	111	0	1	0	0	99	1	0
playerVirtual75	3	1.99	110	0	1	0	0	99	1	0
playerVirtual76	3	1.99	109	0	1	0	0	99	1	0
playerVirtual77	3	1.99	108	0	1	0	0	99	1	0
playerVirtual78	3	1.99	107	0	1	0	0	99	1	0
playerVirtual79	3	0	106	0	0	0	0	99	1	0
playerVirtual80	3	0	105	0	0	0	0	99	1	0
playerVirtual81	3	0	104	0	0	0	0	99	1	0
playerVirtual82	3	0	103	0	0	0	0	99	1	0
playerVirtual83	3	0	102	0	0	0	0	99	1	0
playerVirtual84	3	0	101	0	0	0	0	99	1	0
playerVirtual85	3	0	100	0	0	0	0	99	1	0
playerVirtual86	3	0	99	0	0	0	0	99	1	0
playerVirtual87	3	0	99	0	0	0	0	99	1	0
playerVirtual88	3	0	97	0	0	0	0	99	1	0
playerVirtual89	3	0	97	0	0	0	0	99	1	0
playerVirtual90	3	0	95	0	0	0	0	99	1	0
playerVirtual91	3	0	94	0	0	0	0	99	1	0
playerVirtual92	3	0	94	0	0	0	0	99	1	0
playerVirtual93	3	0	93	0	0	0	0	99	1	0
playerVirtual94	3	0	92	0	0	0	0	99	1	0
playerVirtual95	3	0	91	0	0	0	0	99	1	0
playerVirtual96	3	0	89	0	0	0	0	99	1	0
playerVirtual97	3	0	89	0	0	0	0	99	1	0
playerVirtual98	3	0	88	0	0	0	0	99	1	0
playerVirtual99	3	0	87	0	0	0	0	99	1	0
name	division	score	history	fairness	accepts	running	rejects	max_instance	enabled	playoff
playerVirtual1	1	17.26	90	1	15	7	0	9	1	0
playerVirtual2	1	9.29	90	1	10	2	0	4	1	0
playerVirtual3	1	15.94	90	1	12	3	0	6	1	0
playerVirtual4	1	13.28	94	1	14	4	0	6	1	0
playerVirtual5	1	17.26	90	1	13	5	0	6	1	0
playerVirtual6	1	7.3	104	1	5	2	0	2	1	0
playerVirtual7	3	1.99	176	1	2	2	0	2	1	0
playerVirtual9	1	12.61	89	1	8	5	0	5	1	0
playerVirtual0	1	7.3	108	1	7	2	0	4	1	0
playerVirtual10	1	14.61	92	1	17	0	0	99	1	0
playerVirtual11	1	7.97	89	1	14	0	0	99	1	0
playerVirtual12	1	15.27	90	1	14	0	0	99	1	0
playerVirtual13	1	11.29	93	1	12	0	0	99	1	0
playerVirtual14	1	13.94	89	1	10	0	0	99	1	0
playerVirtual15	1	8.64	91	1	10	0	0	99	1	0
playerVirtual16	1	11.95	89	1	8	0	0	99	1	0
playerVirtual17	1	11.95	89	1	8	0	0	99	1	0
playerVirtual18	1	7.3	90	1	7	0	0	99	1	0
playerVirtual19	1	9.29	86	1	7	0	0	99	1	0
playerVirtual20	1	7.97	92	1	7	0	0	99	1	0
playerVirtual21	1	10.62	88	1	6	0	0	99	1	0
playerVirtual22	1	8.63	89	1	6	0	0	99	1	0
playerVirtual23	1	9.29	88	1	6	0	0	99	1	0
playerVirtual24	1	7.96	92	1	6	0	0	99	1	0
playerVirtual25	1	9.29	86	1	6	0	0	99	1	0
playerVirtual26	1	9.29	90	1	6	0	0	99	1	0
playerVirtual27	1	7.96	90	1	5	0	0	99	1	0
playerVirtual28	1	9.29	86	1	5	0	0	99	1	0
playerVirtual29	2	4.65	158	1	5	0	0	99	1	0
playerVirtual30	2	4.65	156	1	5	0	0	99	1	0
playerVirtual31	1	7.3	89	1	5	0	0	99	1	0
playerVirtual32	1	6.64	84	1	4	0	0	99	1	0
playerVirtual33	1	7.3	87	1	4	0	0	99	1	0
playerVirtual34	1	6.64	84	1	4	0	0	99	1	0
playerVirtual35	2	4.65	151	1	4	0	0	99	1	0
playerVirtual36	1	7.96	85	1	4	0	0	99	1	0
playerVirtual37	1	7.3	84	1	4	0	0	99	1	0
playerVirtual38	1	5.97	91	1	4	0	0	99	1	0
playerVirtual39	1	7.3	83	1	4	0	0	99	1	0
playerVirtual40	2	4.65	146	1	3	0	0	99	1	0
playerVirtual41	2	3.98	145	1	4	0	0	99	1	0
playerVirtual42	2	3.98	144	1	3	0	0	99	1	0
playerVirtual43	3	1.33	143	1	3	0	0	99	1	0
playerVirtual44	2	4.65	142	1	3	0	0	99	1	0
playerVirtual45	1	5.97	82	1	3	0	0	99	1	0
playerVirtual46	1	5.31	81	1	3	0	0	99	1	0
playerVirtual47	1	5.97	81	1	3	0	0	99	1	0
playerVirtual48	1	5.97	82	1	3	0	0	99	1	0
playerVirtual49	2	4.65	137	1	3	0	0	99	1	0
playerVirtual50	1	5.31	82	1	3	0	0	99	1	0
playerVirtual51	2	3.32	135	1	2	0	0	99	1	0
playerVirtual52	2	3.98	134	1	2	0	0	99	1	0
playerVirtual53	2	2.66	133	1	2	0	0	99	1	0
playerVirtual54	3	1.99	132	1	2	0	0	99	1	0
playerVirtual55	2	3.98	131	1	2	0	0	99	1	0
playerVirtual56	3	1.99	130	1	2	0	0	99	1	0
playerVirtual57	2	3.32	129	1	2	0	0	99	1	0
playerVirtual58	2	3.98	128	1	2	0	0	99	1	0
playerVirtual59	2	3.98	127	1	2	0	0	99	1	0
playerVirtual60	3	1.99	126	1	2	0	0	99	1	0
playerVirtual61	3	1.99	125	1	1	0	0	99	1	0
playerVirtual62	3	0	124	1	1	0	0	99	1	0
playerVirtual63	3	1.99	123	1	1	0	0	99	1	0
playerVirtual64	3	0	122	1	1	0	0	99	1	0
playerVirtual65	3	1.99	121	1	1	0	0	99	1	0
playerVirtual66	3	1.99	120	0	1	0	0	99	1	0
playerVirtual67	3	1.33	119	0	1	0	0	99	1	0
playerVirtual68	3	1.33	118	0	1	0	0	99	1	0
playerVirtual69	3	0	117	0	1	0	0	99	1	0
playerVirtual70	3	1.99	116	0	1	0	0	99	1	0
playerVirtual71	3	1.99	115	0	1	0	0	99	1	0
playerVirtual72	3	1.99	114	0	1	0	0	99	1	0
playerVirtual73	3	1.99	113	0	1	0	0	99	1	0
playerVirtual74	3	1.99	112	0	1	0	0	99	1	0
playerVirtual75	3	1.99	111	0	1	0	0	99	1	0
playerVirtual76	3	1.99	110	0	1	0	0	99	1	0
playerVirtual77	3	1.99	109	0	1	0	0	99	1	0
playerVirtual78	3	1.99	108	0	1	0	0	99	1	0
playerVirtual79	3	0	107	0	0	0	0	99	1	0
playerVirtual80	3	0	106	0	0	0	0	99	1	0
playerVirtual81	3	0	105	0	0	0	0	99	1	0
playerVirtual82	3	0	104	0	0	0	0	99	1	0
playerVirtual83	3	0	103	0	0	0	0	99	1	0
playerVirtual84	3	0	102	0	0	0	0	99	1	0
playerVirtual85	3	0	101	0	0	0	0	99	1	0
playerVirtual86	3	0	100	0	0	0	0	99	1	0
playerVirtual87	3	0	100	0	0	0	0	99	1	0
playerVirtual88	3	0	98	0	0	0	0	99	1	0
playerVirtual89	3	0	98	0	0	0	0	99	1	0
playerVirtual90	3	0	96	0	0	0	0	99	1	0
playerVirtual91	3	0	95	0	0	0	0	99	1	0
playerVirtual92	3	0	95	0	0	0	0	99	1	0
playerVirtual93	3	0	94	0	0	0	0	99	1	0
playerVirtual94	3	0	93	0	0	0	0	99	1	0
playerVirtual95	3	0	92	0	0	0	0	99	1	0
playerVirtual96	3	0	90	0	0	0	0	99	1	0
playerVirtual97	3	0	90	0	0	0	0	99	1	0
playerVirtual98	3	0	89	0	0	0	0	99	1	0
playerVirtual99	3	0	88	0	0	0	0	99	1	0
name	division	score	history	fairness	accepts	running	rejects	max_instance	enabled	playoff
playerVirtual1	1	17.26	90	1	15	7	0	9	1	0
playerVirtual2	1	9.29	90	1	10	2	0	4	1	0
playerVirtual3	1	15.94	90	1	12	3	0	6	1	0
playerVirtual4	1	13.28	94	1	14	4	0	6	1	0
playerVirtual5	1	17.26	90	1	13	5	0	6	1	0
playerVirtual6	1	7.3	104	1	5	2	0	2	1	0
playerVirtual7	3	1.99	177	1	2	2	0	2	1	0
playerVirtual9	1	12.61	89	1	8	5	0	5	1	0
playerVirtual0	1	7.3	108	1	7	2	0	4	1	0
playerVirtual10	1	14.61	92	1	17	0	0	99	1	0
playerVirtual11	1	7.97	89	1	14	0	0	99	1	0
playerVirtual12	1	15.27	90	1	14	0	0	99	1	0
playerVirtual13	1	11.29	93	1	12	0	0	99	1	0
playerVirtual14	1	13.94	89	1	10	0	0	99	1	0
playerVirtual15	1	8.64	91	1	10	0	0	99	1	0
playerVirtual16	1	11.95	89	1	8	0	0	99	1	0
playerVirtual17	1	11.95	89	1	8	0	0	99	1	0
playerVirtual18	1	7.3	90	1	7	0	0	99	1	0
playerVirtual19	1	9.29	86	1	7	0	0	99	1	0
playerVirtual20	1	7.97	92	1	7	0	0	99	1	0
playerVirtual21	1	10.62	88	1	6	0	0	99	1	0
playerVirtual22	1	8.63	89	1	6	0	0	99	1	0
playerVirtual23	1	9.29	88	1	6	0	0	99	1	0
playerVirtual24	1	7.96	92	1	6	0	0	99	1	0
playerVirtual25	1	9.29	86	1	6	0	0	99	1	0
playerVirtual26	1	9.29	90	1	6	0	0	99	1	0
playerVirtual27	1	7.96	90	1	5	0	0	99	1	0
playerVirtual28	1	9.29	86	1	5	0	0	99	1	0
playerVirtual29	2	4.65	159	1	5	0	0	99	1	0
playerVirtual30	2	4.65	157	1	5	0	0	99	1	0
playerVirtual31	1	7.3	89	1	5	0	0	99	1	0
playerVirtual32	1	6.64	84	1	4	0	0	99	1	0
playerVirtual33	1	7.3	87	1	4	0	0	99	1	0
playerVirtual34	1	6.64	84	1	4	0	0	99	1	0
playerVirtual35	2	4.65	152	1	4	0	0	99	1	0
playerVirtual36	1	7.96	85	1	4	0	0	99	1	0
playerVirtual37	1	7.3	84	1	4	0	0	99	1	0
playerVirtual38	1	5.97	91	1	4	0	0	99	1	0
playerVirtual39	1	7.3	83	1	4	0	0	99	1	0
playerVirtual40	2	4.65	147	1	3	0	0	99	1	0
playerVirtual41	2	3.98	146	1	4	0	0	99	1	0
playerVirtual42	2	3.98	145	1	3	0	0	99	1	0
playerVirtual43	3	1.33	144	1	3	0	0	99	1	0
playerVirtual44	2	4.65	143	1	3	0	0	99	1	0
playerVirtual45	1	5.97	82	1	3	0	0	99	1	0
playerVirtual46	1	5.31	81	1	3	0	0	99	1	0
playerVirtual47	1	5.97	81	1	3	0	0	99	1	0
playerVirtual48	1	5.97	82	1	3	0	0	99	1	0
playerVirtual49	2	4.65	138	1	3	0	0	99	1	0
playerVirtual50	1	5.31	82	1	3	0	0	99	1	0
playerVirtual51	2	3.32	136	1	2	0	0	99	1	0
playerVirtual52	2	3.98	135	1	2	0	0	99	1	0
playerVirtual53	2	2.66	134	1	2	0	0	99	1	0
playerVirtual54	3	1.99	133	1	2	0	0	99	1	0
playerVirtual55	2	3.98	132	1	2	0	0	99	1	0
playerVirtual56	3	1.99	131	1	2	0	0	99	1	0
playerVirtual57	2	3.32	130	1	2	0	0	99	1	0
playerVirtual58	2	3.98	129	1	2	0	0	99	1	0
playerVirtual59	2	3.98	128	1	2	0	0	99	1	0
playerVirtual60	3	1.99	127	1	2	0	0	99	1	0
playerVirtual61	3	1.99	126	1	1	0	0	99	1	0
playerVirtual62	3	0	125	1	1	0	0	99	1	0
playerVirtual63	3	1.99	124	1	1	0	0	99	1	0
playerVirtual64	3	0	123	1	1	0	0	99	1	0
playerVirtual65	3	1.99	122	1	1	0	0	99	1	0
playerVirtual66	3	1.99	121	0	1	0	0	99	1	0
playerVirtual67	3	1.33	120	0	1	0	0	99	1	0
playerVirtual68	3	1.33	119	0	1	0	0	99	1	0
playerVirtual69	3	0	118	0	1	0	0	99	1	0
playerVirtual70	3	1.99	117	0	1	0	0	99	1	0
playerVirtual71	3	1.99	116	0	1	0	0	99	1	0
playerVirtual72	3	1.99	115	0	1	0	0	99	1	0
playerVirtual73	3	1.99	114	0	1	0	0	99	1	0
playerVirtual74	3	1.99	113	0	1	0	0	99	1	0
playerVirtual75	3	1.99	112	0	1	0	0	99	1	0
playerVirtual76	3	1.99	111	0	1	0	0	99	1	0
playerVirtual77	3	1.99	110	0	1	0	0	99	1	0
playerVirtual78	3	1.99	109	0	1	0	0	99	1	0
playerVirtual79	3	0	108	0	0	0	0	99	1	0
playerVirtual80	3	0	107	0	0	0	0	99	1	0
playerVirtual81	3	0	106	0	0	0	0	99	1	0
playerVirtual82	3	0	105	0	0	0	0	99	1	0
playerVirtual83	3	0	104	0	0	0	0	99	1	0
playerVirtual84	3	0	103	0	0	0	0	99	1	0
playerVirtual85	3	0	102	0	0	0	0	99	1	0
playerVirtual86	3	0	101	0	0	0	0	99	1	0
playerVirtual87	3	0	101	0	0	0	0	99	1	0
playerVirtual88	3	0	99	0	0	0	0	99	1	0
playerVirtual89	3	0	99	0	0	0	0	99	1	0
playerVirtual90	3	0	97	0	0	0	0	99	1	0
playerVirtual91	3	0	96	0	0	0	0	99	1	0
playerVirtual92	3	0	96	0	0	0	0	99	1	0
playerVirtual93	3	0	95	0	0	0	0	99	1	0
playerVirtual94	3	0	94	0	0	0	0	99	1	0
playerVirtual95	3	0	93	0	0	0	0	99	1	0
playerVirtual96	3	0	91	0	0	0	0	99	1	0
playerVirtual97	3	0	91	0	0	0	0	99	1	0
playerVirtual98	3	0	90	0	0	0	0	99	1	0
playerVirtual99	3	0	89	0	0	0	0	99	1	0
name	division	score	history	fairness	accepts	running	rejects	max_instance	enabled	playoff
playerVirtual1	1	17.26	91	1	15	7	0	9	1	0
playerVirtual2	1	9.29	91	1	10	2	0	4	1	0
playerVirtual3	1	15.94	91	1	12	3	0	6	1	0
playerVirtual4	1	13.28	95	1	14	4	0	6	1	0
playerVirtual5	1	17.26	91	1	13	5	0	6	1	0
playerVirtual6	1	7.3	105	1	5	2	0	2	1	0
playerVirtual7	3	1.99	178	1	2	2	0	2	1	0
playerVirtual9	1	12.61	90	1	8	5	0	5	1	0
playerVirtual0	1	7.3	109	1	7	2	0	4	1	0
playerVirtual10	1	14.61	93	1	17	0	0	99	1	0
playerVirtual11	1	7.97	90	1	14	0	0	99	1	0
playerVirtual12	1	15.27	91	1	14	0	0	99	1	0
playerVirtual13	1	11.29	94	1	12	0	0	99	1	0
playerVirtual14	1	13.94	90	1	10	0	0	99	1	0
playerVirtual15	1	8.64	92	1	10	0	0	99	1	0
playerVirtual16	1	11.95	90	1	8	0	0	99	1	0
playerVirtual17	1	11.95	90	1	8	0	0	99	1	0
playerVirtual18	1	7.3	91	1	7	0	0	99	1	0
playerVirtual19	1	9.29	87	1	7	0	0	99	1	0
playerVirtual20	1	7.97	93	1	7	0	0	99	1	0
playerVirtual21	1	10.62	89	1	6	0	0	99	1	0
playerVirtual22	1	8.63	90	1	6	0	0	99	1	0
playerVirtual23	1	9.29	89	1	6	0	0	99	1	0
playerVirtual24	1	7.96	93	1	6	0	0	99	1	0
playerVirtual25	1	9.29	87	1	6	0	0	99	1	0
playerVirtual26	1	9.29	91	1	6	0	0	99	1	0
playerVirtual27	1	7.96	91	1	5	0	0	99	1	0
playerVirtual28	1	9.29	87	1	5	0	0	99	1	0
playerVirtual29	2	4.65	160	1	5	0	0	99	1	0
playerVirtual30	2	4.65	158	1	5	0	0	99	1	0
playerVirtual31	1	7.3	90	1	5	0	0	99	1	0
playerVirtual32	1	6.64	85	1	4	0	0	99	1	0
playerVirtual33	1	7.3	88	1	4	0	0	99	1	0
playerVirtual34	1	6.64	85	1	4	0	0	99	1	0
playerVirtual35	2	4.65	153	1	4	0	0	99	1	0
playerVirtual36	1	7.96	86	1	4	0	0	99	1	0
playerVirtual37	1	7.3	85	1	4	0	0	99	1	0
playerVirtual38	1	5.97	92	1	4	0	0	99	1	0
playerVirtual39	1	7.3	84	1	4	0	0	99	1	0
playerVirtual40	2	4.65	148	1	3	0	0	99	1	0
playerVirtual41	2	3.98	147	1	4	0	0	99	1	0
playerVirtual42	2	3.98	146	1	3	0	0	99	1	0
playerVirtual43	3	1.33	145	1	3	0	0	99	1	0
playerVirtual44	2	4.65	144	1	3	0	0	99	1	0
playerVirtual45	1	5.97	83	1	3	0	0	99	1	0
playerVirtual46	1	5.31	82	1	3	0	0	99	1	0
playerVirtual47	1	5.97	82	1	3	0	0	99	1	0
playerVirtual48	1	5.97	83	1	3	0	0	99	1	0
playerVirtual49	2	4.65	139	1	3	0	0	99	1	0
playerVirtual50	1	5.31	83	1	3	0	0	99	1	0
playerVirtual51	2	3.32	137	1	2	0	0	99	1	0
playerVirtual52	2	3.98	136	1	2	0	0	99	1	0
playerVirtual53	2	2.66	135	1	2	0	0	99	1	0
playerVirtual54	3	1.99	134	1	2	0	0	99	1	0
playerVirtual55	2	3.98	133	1	2	0	0	99	1	0
playerVirtual56	3	1.99	132	1	2	0	0	99	1	0
playerVirtual57	2	3.32	131	1	2	0	0	99	1	0
playerVirtual58	2	3.98	130	1	2	0	0	99	1	0
playerVirtual59	2	3.98	129	1	2	0	0	99	1	0
playerVirtual60	3	1.99	128	1	2	0	0	99	1	0
playerVirtual61	3	1.99	127	1	1	0	0	99	1	0
playerVirtual62	3	0	126	1	1	0	0	99	1	0
playerVirtual63	3	1.99	125	1	1	0	0	99	1	0
playerVirtual64	3	0	124	1	1	0	0	99	1	0
playerVirtual65	3	1.99	123	1	1	0	0	99	1	0
playerVirtual66	3	1.99	122	0	1	0	0	99	1	0
playerVirtual67	3	1.33	121	0	1	0	0	99	1	0
playerVirtual68	3	1.33	120	0	1	0	0	99	1	0
playerVirtual69	3	0	119	0	1	0	0	99	1	0
playerVirtual70	3	1.99	118	0	1	0	0	99	1	0
playerVirtual71	3	1.99	117	0	1	0	0	99	1	0
playerVirtual72	3	1.99	116	0	1	0	0	99	1	0
playerVirtual73	3	1.99	115	0	1	0	0	99	1	0
playerVirtual74	3	1.99	114	0	1	0	0	99	1	0
playerVirtual75	3	1.99	113	0	1	0	0	99	1	0
playerVirtual76	3	1.99	112	0	1	0	0	99	1	0
playerVirtual77	3	1.99	111	0	1	0	0	99	1	0
playerVirtual78	3	1.99	110	0	1	0	0	99	1	0
playerVirtual79	3	0	109	0	0	0	0	99	1	0
playerVirtual80	3	0	108	0	0	0	0	99	1	0
playerVirtual81	3	0	107	0	0	0	0	99	1	0
playerVirtual82	3	0	106	0	0	0	0	99	1	0
playerVirtual83	3	0	105	0	0	0	0	99	1	0
playerVirtual84	3	0	104	0	0	0	0	99	1	0
playerVirtual85	3	0	103	0	0	0	0	99	1	0
playerVirtual86	3	0	102	0	0	0	0	99	1	0
playerVirtual87	3	0	102	0	0	0	0	99	1	0
playerVirtual88	3	0	100	0	0	0	0	99	1	0
playerVirtual89	3	0	100	0	0	0	0	99	1	0
playerVirtual90	3	0	98	0	0	0	0	99	1	0
playerVirtual91	3	0	97	0	0	0	0	99	1	0
playerVirtual92	3	0	97	0	0	0	0	99	1	0
playerVirtual93	3	0	96	0	0	0	0	99	1	0
playerVirtual94	3	0	95	0	0	0	0	99	1	0
playerVirtual95	3	0	94	0	0	0	0	99	1	0
playerVirtual96	3	0	92	0	0	0	0	99	1	0
playerVirtual97	3	0	92	0	0	0	0	99	1	0
playerVirtual98	3	0	91	0	0	0	0	99	1	0
playerVirtual99	3	0	90	0	0	0	0	99	1	0
name	division	score	history	fairness	accepts	running	rejects	max_instance	enabled	playoff
playerVirtual1	1	17.26	91	1	15	7	0	9	1	0
playerVirtual2	1	9.29	91	1	10	2	0	4	1	0
playerVirtual3	1	15.94	91	1	12	3	0	6	1	0
playerVirtual4	1	13.28	95	1	14	4	0	6	1	0
playerVirtual5	1	17.26	91	1	13	5	0	6	1	0
playerVirtual6	1	7.3	105	1	5	2	0	2	1	0
playerVirtual7	3	1.99	179	1	2	2	0	2	1	0
playerVirtual9	1	12.61	90	1	8	5	0	5	1	0
playerVirtual0	1	7.3	109	1	7	2	0	4	1	0
playerVirtual10	1	14.61	93	1	17	0	0	99	1	0
playerVirtual11	1	7.97	90	1	14	0	0	99	1	0
playerVirtual12	1	15.27	91	1	14	0	0	99	1	0
playerVirtual13	1	11.29	94	1	12	0	0	99	1	0
playerVirtual14	1	13.94	90	1	10	0	0	99	1	0
playerVirtual15	1	8.64	92	1	10	0	0	99	1	0
playerVirtual16	1	11.95	90	1	8	0	0	99	1	0
playerVirtual17	1	11.95	90	1	8	0	0	99	1	0
playerVirtual18	1	7.3	91	1	7	0	0	99	1	0
playerVirtual19	1	9.29	87	1	7	0	0	99	1	0
playerVirtual20	1	7.97	93	1	7	0	0	99	1	0
playerVirtual21	1	10.62	89	1	6	0	0	99	1	0
playerVirtual22	1	8.63	90	1	6	0	0	99	1	0
playerVirtual23	1	9.29	89	1	6	0	0	99	1	0
playerVirtual24	1	7.96	93	1	6	0	0	99	1	0
playerVirtual25	1	9.29	87	1	6	0	0	99	1	0
playerVirtual26	1	9.29	91	1	6	0	0	99	1	0
playerVirtual27	1	7.96	91	1	5	0	0	99	1	0
playerVirtual28	1	9.29	87	1	5	0	0	99	1	0
playerVirtual29	2	4.65	161	1	5	0	0	99	1	0
playerVirtual30	2	4.65	159	1	5	0	0	99	1	0
playerVirtual31	1	7.3	90	1	5	0	0	99	1	0
playerVirtual32	1	6.64	85	1	4	0	0	99	1	0
playerVirtual33	1	7.3	88	1	4	0	0	99	1	0
playerVirtual34	1	6.64	85	1	4	0	0	99	1	0
playerVirtual35	2	4.65	154	1	4	0	0	99	1	0
playerVirtual36	1	7.96	86	1	4	0	0	99	1	0
playerVirtual37	1	7.3	85	1	4	0	0	99	1	0
playerVirtual38	1	5.97	92	1	4	0	0	99	1	0
playerVirtual39	1	7.3	84	1	4	0	0	99	1	0
playerVirtual40	2	4.65	149	1	3	0	0	99	1	0
playerVirtual41	2	3.98	148	1	4	0	0	99	1	0
playerVirtual42	2	3.98	147	1	3	0	0	99	1	0
playerVirtual43	3	1.33	146	1	3	0	0	99	1	0
playerVirtual44	2	4.65	145	1	3	0	0	99	1	0
playerVirtual45	1	5.97	83	1	3	0	0	99	1	0
playerVirtual46	1	5.31	82	1	3	0	0	99	1	0
playerVirtual47	1	5.97	82	1	3	0	0	99	1	0
playerVirtual48	1	5.97	83	1	3	0	0	99	1	0
playerVirtual49	2	4.65	140	1	3	0	0	99	1	0
playerVirtual50	1	5.31	83	1	3	0	0	99	1	0
playerVirtual51	2	3.32	138	1	2	0	0	99	1	0
playerVirtual52	2	3.98	137	1	2	0	0	99	1	0
playerVirtual53	2	2.66	136	1	2	0	0	99	1	0
playerVirtual54	3	1.99	135	1	2	0	0	99	1	0
